21-46	1.1328405141830444
21-47	1.268492341041565
21-51	1.406638264656067
21-55	1.2425657510757446
21-56	0.6895121335983276
21-57	1.0854848623275757
21-62	1.268492341041565
21-63	1.0170875787734985
21-64	1.0854848623275757
21-65	1.0854848623275757
21-83	1.2496765851974487
22-14	0.8456864953041077
22-15	1.2038366794586182
22-27	1.0170875787734985
22-28	0.9111944437026978
22-32	1.0170875787734985
22-35	1.406638264656067
22-36	1.2425657510757446
22-37	1.2038366794586182
22-40	0.9111946225166321
22-41	1.017087459564209
22-44	0.8561944961547852
22-46	0.9975880980491638
22-47	1.1328405141830444
22-50	0.9111946821212769
22-55	1.2038366794586182
22-56	1.2736468315124512
22-60	1.268492341041565
22-63	1.1113364696502686
22-64	1.4066383838653564
22-65	0.9111946225166321
22-66	1.2425657510757446
22-68	0.9975879788398743
22-84	1.0854848623275757
23-14	0.6895120143890381
23-15	1.406638264656067
23-26	0.6895121335983276
23-27	1.1113367080688477
23-28	1.2496765851974487
23-30	0.8826539516448975
23-31	0.9111946821212769
23-32	1.492893099784851
23-33	1.268492341041565
23-35	0.7304811477661133
23-36	1.2425657510757446
23-37	0.8561944961547852
23-38	1.0854848623275757
23-41	1.1328405141830444
23-46	1.2496765851974487
23-50	1.0854848623275757
23-54	0.9111946225166321
23-55	1.2496765851974487
23-59	1.406638264656067
23-60	1.492893099784851
23-62	1.1113364696502686
23-66	1.2496765851974487
23-67	1.1328405141830444
23-69	0.9975880980491638
23-70	1.2425657510757446
23-83	1.268492341041565
24-14	1.1113367080688477
24-15	1.1328405141830444
24-18	0.9975880980491638
24-19	1.4066383838653564
24-20	1.0854848623275757
24-25	1.406638264656067
24-26	1.2736468315124512
24-27	1.2038366794586182
24-28	1.2736468315124512
24-29	1.1328405141830444
24-30	1.1113371849060059
24-31	1.2038366794586182
24-32	0.6895120143890381
24-33	1.2425657510757446
24-34	1.1113367080688477
24-35	1.2038366794586182
24-36	1.1113367080688477
24-37	1.2425657510757446
24-38	0.6895121335983276
24-39	1.268492341041565
24-40	1.2496763467788696
24-41	0.9975880980491638
24-42	0.6895121335983276
24-43	1.268492341041565
24-44	1.2038366794586182
24-45	0.9111946225166321
24-46	0.8826538324356079
24-47	1.492893099784851
24-48	1.1113367080688477
24-49	1.406638264656067
24-50	1.268492341041565
24-51	0.9111946225166321
24-52	0.6895121335983276
24-53	1.2736467123031616
24-54	1.1113367080688477
24-55	1.2736468315124512
24-56	0.9975880980491638
24-57	0.8561944961547852
24-59	1.492893099784851
24-61	1.0854848623275757
24-64	1.4066383838653564
24-67	0.9111946225166321
24-68	1.0854848623275757
25-14	0.8456864356994629
25-18	1.2496765851974487
25-19	1.2496765851974487
25-20	1.2425657510757446
25-21	1.2736468315124512
25-25	1.1328405141830444
25-26	0.6895121932029724
25-27	1.2038366794586182
25-28	0.8456864356994629
25-30	1.492893099784851
25-31	1.2038366794586182
25-37	1.017087459564209
25-39	1.1328405141830444
25-41	1.2425657510757446
25-42	1.492893099784851
25-43	0.8826538324356079
25-44	0.9975880980491638
25-45	1.017087459564209
25-46	1.2425657510757446
25-49	0.7304811477661133
25-50	1.0854848623275757
25-54	1.2038366794586182
25-57	0.8561944961547852
25-58	1.2038366794586182
25-59	0.8561944961547852
25-60	1.0854848623275757
25-61	1.017087459564209
25-62	1.2425657510757446
25-63	0.8456864356994629
25-64	1.0854848623275757
25-69	1.2038366794586182
26-13	1.0854848623275757
26-14	0.8456864356994629
26-15	1.2038366794586182
26-19	1.0854848623275757
26-27	0.8561944961547852
26-28	1.268492341041565
26-29	1.2736468315124512
26-30	1.492893099784851
26-31	1.2038366794586182
26-32	0.9111946225166321
26-37	0.9975879788398743
26-39	1.1113371849060059
26-40	1.2425657510757446
26-43	1.4928932189941406
26-44	0.9111946225166321
26-46	0.9975880980491638
26-49	0.9975880980491638
26-50	0.8826539516448975
26-51	0.8826539516448975
26-54	0.7304811477661133
26-59	1.2736468315124512
26-60	1.1328405141830444
26-61	1.1328405141830444
26-62	0.8456864356994629
26-69	1.492893099784851
26-71	0.6895121335983276
27-14	1.492893099784851
27-15	0.8456864356994629
27-16	1.1113364696502686
27-17	1.1113364696502686
27-18	1.2736468315124512
27-22	0.6895121335983276
27-23	1.1328405141830444
27-24	1.2684921026229858
27-25	1.1113364696502686
27-26	0.7304811477661133
27-27	1.1113367080688477
27-28	1.2425657510757446
27-32	0.8826538324356079
27-33	1.406638264656067
27-37	0.8826538324356079
27-38	0.8561944961547852
27-39	0.7304811477661133
27-40	1.2684924602508545
27-41	1.1328405141830444
27-43	0.9975880980491638
27-44	1.1328405141830444
27-45	1.268492341041565
27-46	0.9111946225166321
27-49	0.8826538324356079
27-50	1.268492341041565
27-51	1.0854848623275757
27-54	1.0854848623275757
27-57	1.268492341041565
27-58	1.0170875787734985
27-59	1.268492341041565
27-60	1.0854848623275757
27-61	0.6895121335983276
27-69	0.7304811477661133
27-70	1.2425657510757446
27-71	0.9111946225166321
27-72	0.8561944961547852
27-73	0.9111946225166321
27-74	1.2496765851974487
28-16	1.2425657510757446
28-18	0.8561944961547852
28-19	1.1113364696502686
28-21	0.8826538324356079
28-22	0.8561944961547852
28-23	0.6895121335983276
28-24	0.6895121335983276
28-26	0.8456864356994629
28-27	0.6895121335983276
28-28	1.406638264656067
28-33	1.2038366794586182
28-34	1.268492341041565
28-35	1.492893099784851
28-36	1.406638264656067
28-37	1.2425657510757446
28-38	1.2425657510757446
28-39	1.2736468315124512
28-40	1.406638264656067
28-41	0.8826538324356079
28-43	1.2038366794586182
28-44	1.017087459564209
28-46	0.6895121335983276
28-49	1.268492341041565
28-50	0.7304810285568237
28-51	1.2736467123031616
28-52	0.8826539516448975
28-53	0.9975880980491638
28-54	1.017087459564209
28-55	0.8826538324356079
28-57	1.2425657510757446
28-58	0.6895121335983276
28-60	0.6895121335983276
28-61	1.492893099784851
28-69	0.8826539516448975
28-70	0.9975880980491638
28-71	1.492893099784851
28-74	1.2425657510757446
28-87	1.4928932189941406
29-16	1.0854848623275757
29-18	0.8456864356994629
29-19	1.2496765851974487
29-20	0.9111946225166321
29-21	1.406638264656067
29-23	1.2736468315124512
29-24	1.1113364696502686
29-26	1.2736468315124512
29-27	1.0170875787734985
29-28	1.2038366794586182
29-32	0.6895121932029724
29-33	1.1328405141830444
29-37	1.1328405141830444
29-39	1.268492341041565
29-40	0.7304811477661133
29-41	1.0170875787734985
29-42	1.2736468315124512
29-43	1.017087459564209
29-44	1.1113364696502686
29-45	1.492893099784851
29-46	1.2736468315124512
29-47	1.1113364696502686
29-48	1.2038366794586182
29-49	0.8561944961547852
29-50	1.2038366794586182
29-51	1.0854848623275757
29-52	0.7304813861846924
29-53	0.8456864953041077
29-54	1.1113364696502686
29-57	1.1328405141830444
29-59	0.9975880980491638
29-61	0.9111946225166321
29-71	1.0854848623275757
29-87	0.6895120143890381
3-0	1.2496765851974487
3-1	1.2038366794586182
30-15	1.1113364696502686
30-16	0.8826538324356079
30-18	0.9975880980491638
30-19	0.8561944961547852
30-20	1.268492341041565
30-21	1.4066383838653564
30-22	1.1328405141830444
30-23	0.7304811477661133
30-24	1.0170875787734985
30-26	1.406638264656067
30-27	0.8561944961547852
30-28	1.2038366794586182
30-29	1.2736468315124512
30-30	0.8561944961547852
30-31	1.2736468315124512
30-32	1.1328405141830444
30-35	1.492893099784851
30-37	0.8826538324356079
30-38	1.0854848623275757
30-39	1.492893099784851
30-40	1.2736470699310303
30-41	0.7304811477661133
30-42	0.7304811477661133
30-43	1.2496765851974487
30-44	0.6895121335983276
30-45	1.0170875787734985
30-46	1.2736468315124512
30-48	1.1113364696502686
30-49	0.8456864356994629
30-50	0.9975880980491638
30-51	1.1113364696502686
30-52	0.8826538324356079
30-53	1.2736468315124512
30-54	0.8826538324356079
30-55	1.0170875787734985
30-56	0.8456864356994629
30-57	0.9111946225166321
30-59	1.268492341041565
30-61	1.2736468315124512
30-66	0.6895121335983276
30-71	0.8561944961547852
31-15	1.2496765851974487
31-18	1.2496765851974487
31-20	0.7304811477661133
31-21	0.6895121335983276
31-22	1.2736467123031616
31-23	0.8561944961547852
31-24	0.8456864356994629
31-25	0.8826539516448975
31-26	1.2038367986679077
31-27	1.1113364696502686
31-28	1.268492341041565
31-29	1.0170875787734985
31-30	0.9975880980491638
31-31	1.2425655126571655
31-32	1.2038366794586182
31-36	0.8561943769454956
31-37	1.406638264656067
31-38	1.0854848623275757
31-40	0.8826538324356079
31-41	1.2496765851974487
31-42	1.0854848623275757
31-43	1.268492341041565
31-44	0.8561944961547852
31-45	1.017087459564209
31-46	1.2425657510757446
31-47	0.9111946225166321
31-48	0.8561944961547852
31-50	1.017087459564209
31-51	1.268492341041565
31-52	1.2425657510757446
31-53	0.7304811477661133
31-55	1.1113367080688477
31-56	1.017087459564209
31-57	1.2425657510757446
31-58	1.2736468315124512
31-6	1.406638264656067
31-61	1.0854848623275757
31-63	1.2496765851974487
31-71	1.0854848623275757
31-75	1.0854848623275757
31-76	1.0854848623275757
31-87	1.0854848623275757
32-14	0.9111946225166321
32-20	1.492893099784851
32-21	0.9975882172584534
32-22	1.2496765851974487
32-23	0.7304811477661133
32-24	1.1113364696502686
32-25	0.7304811477661133
32-26	1.2736468315124512
32-27	0.7304811477661133
32-28	1.1328405141830444
32-29	1.2038366794586182
32-30	0.8826538324356079
32-31	1.1113367080688477
32-32	1.017087459564209
32-33	0.7304811477661133
32-34	0.9975880980491638
32-35	1.1113364696502686
32-36	1.268492341041565
32-37	1.2038367986679077
32-38	1.0170875787734985
32-39	1.1113367080688477
32-40	1.017087459564209
32-41	0.8826538324356079
32-42	1.0854848623275757
32-43	1.4928932189941406
32-44	0.8561944961547852
32-45	0.8826538324356079
32-46	1.2038366794586182
32-48	0.7304811477661133
32-49	0.6895121335983276
32-50	0.8826538324356079
32-51	1.1328405141830444
32-52	0.8561944961547852
32-53	1.492893099784851
32-54	1.492893099784851
32-55	1.1328405141830444
32-56	1.1113364696502686
32-57	1.0170875787734985
32-58	1.0854848623275757
32-59	1.492893099784851
32-60	0.7304811477661133
32-61	0.8561944961547852
32-62	1.1113364696502686
32-63	1.492893099784851
32-64	1.268492341041565
32-65	1.268492341041565
32-66	1.4066383838653564
32-67	1.2425657510757446
32-68	1.1113364696502686
32-69	1.1113364696502686
32-70	1.017087459564209
32-71	1.2496765851974487
32-72	1.1328405141830444
32-73	1.2736468315124512
32-74	0.6895121335983276
32-75	0.9975880980491638
32-87	0.7304810285568237
33-14	1.0854848623275757
33-18	0.9111946225166321
33-20	1.0854848623275757
33-21	1.268492341041565
33-22	1.1113364696502686
33-23	0.6895121335983276
33-24	1.1328405141830444
33-25	0.8561944961547852
33-26	0.9975880980491638
33-27	0.9975880980491638
33-28	1.1328405141830444
33-31	1.2736470699310303
33-33	1.492893099784851
33-35	1.1113364696502686
33-36	0.7304811477661133
33-38	1.2496765851974487
33-40	0.9975880980491638
33-41	0.8826539516448975
33-42	1.406638264656067
33-43	1.0854848623275757
33-44	1.1113364696502686
33-45	1.1113364696502686
33-46	0.9111946225166321
33-47	0.9111946225166321
33-48	1.2736467123031616
33-49	1.4928932189941406
33-50	1.1328405141830444
33-51	0.6895121335983276
33-53	1.268492341041565
33-54	1.017087459564209
33-55	1.1328405141830444
33-56	1.2425657510757446
33-57	1.2038366794586182
33-58	0.9975880980491638
33-59	1.2496765851974487
33-60	1.2038366794586182
33-61	1.2496765851974487
33-63	1.2425657510757446
33-64	1.0854848623275757
33-65	1.2038366794586182
33-71	0.8456864356994629
33-73	0.9975880980491638
33-87	1.2684924602508545
34-14	0.9975880980491638
34-18	1.2038366794586182
34-20	0.9111946225166321
34-21	1.1328405141830444
34-23	1.0854848623275757
34-24	1.1328405141830444
34-25	1.2496765851974487
34-26	1.492893099784851
34-27	1.2496765851974487
34-28	0.9111946225166321
34-29	0.8826538324356079
34-31	1.2496765851974487
34-32	1.1328405141830444
34-33	0.6895121335983276
34-34	0.9975880980491638
34-35	1.017087459564209
34-36	1.268492341041565
34-38	1.1113364696502686
34-39	1.406638264656067
34-40	1.1328405141830444
34-41	0.9975879788398743
34-42	1.4066383838653564
34-43	0.8456864356994629
34-44	1.1328405141830444
34-46	0.9111946225166321
34-50	1.268492341041565
34-53	1.2736468315124512
34-54	0.6895121335983276
34-55	0.6895121335983276
34-56	0.8561944961547852
34-57	1.2684924602508545
34-58	1.2038367986679077
34-59	1.2038367986679077
34-61	0.8456864356994629
34-62	0.6895120143890381
34-63	1.2736467123031616
34-68	1.1113364696502686
34-71	0.9111946225166321
35-14	1.2425657510757446
35-21	1.2736468315124512
35-23	1.2038366794586182
35-24	0.9111946225166321
35-25	1.2736468315124512
35-28	0.9111946225166321
35-29	1.2038366794586182
35-30	1.2425657510757446
35-31	1.2496765851974487
35-32	1.2736468315124512
35-33	1.2736468315124512
35-34	1.2425657510757446
35-35	1.2496765851974487
35-36	0.6895121335983276
35-37	1.2736468315124512
35-38	1.1328405141830444
35-39	1.492893099784851
35-40	1.268492341041565
35-41	1.1113364696502686
35-42	0.9111946225166321
35-43	1.268492341041565
35-44	0.6895121335983276
35-45	1.406638264656067
35-46	0.9975880980491638
35-50	1.406638264656067
35-51	0.9111946225166321
35-52	1.2496765851974487
35-53	0.6895121335983276
35-54	1.268492341041565
35-55	1.2736468315124512
35-56	1.2736468315124512
35-57	0.7304811477661133
35-58	0.8826538324356079
35-59	0.9111946225166321
35-60	0.9111946225166321
35-61	0.8561944961547852
35-62	0.8561944961547852
35-68	0.8826539516448975
35-71	1.0854848623275757
36-13	1.2496765851974487
36-14	1.0854848623275757
36-18	1.2496765851974487
36-21	1.017087459564209
36-23	0.9975880980491638
36-25	1.017087459564209
36-27	1.2684921026229858
36-28	1.017087459564209
36-31	1.2736468315124512
36-32	1.492893099784851
36-33	1.2425657510757446
36-34	1.2496765851974487
36-35	0.7304811477661133
36-36	1.268492341041565
36-37	1.017087459564209
36-38	0.7304811477661133
36-39	1.2425657510757446
36-40	1.1113364696502686
36-41	0.6895120143890381
36-42	0.7304811477661133
36-43	0.6895121335983276
36-44	1.2038366794586182
36-45	1.268492341041565
36-46	1.1328405141830444
36-47	1.0854848623275757
36-48	1.2736468315124512
36-49	1.268492341041565
36-50	1.268492341041565
36-51	0.9975880980491638
36-54	1.1113367080688477
36-56	1.0854848623275757
36-57	0.9111946225166321
36-59	0.8456864356994629
36-61	1.2425657510757446
36-68	1.268492341041565
36-71	1.406638264656067
36-87	0.8456864953041077
37-0	0.8826538324356079
37-13	0.9975880980491638
37-14	1.2496765851974487
37-17	0.9975880980491638
37-18	1.1328405141830444
37-19	0.9111946225166321
37-21	0.7304811477661133
37-22	1.492893099784851
37-23	0.9111946225166321
37-24	0.9111946225166321
37-25	1.1113364696502686
37-26	0.8456864356994629
37-28	0.6895121335983276
37-29	1.2425657510757446
37-30	1.0170871019363403
37-31	0.7304810285568237
37-33	1.0170875787734985
37-34	1.492893099784851
37-35	1.492893099784851
37-36	1.1113364696502686
37-37	1.406638264656067
37-38	0.6895121335983276
37-39	1.1328405141830444
37-40	1.2736467123031616
37-42	1.1328405141830444
37-43	0.8561944961547852
37-44	0.8826539516448975
37-45	1.268492341041565
37-46	1.0170875787734985
37-47	1.406638264656067
37-48	0.8826538324356079
37-49	1.017087459564209
37-50	0.8826539516448975
37-51	1.492893099784851
37-52	0.6895121335983276
37-53	1.268492341041565
37-54	1.2736467123031616
37-55	1.268492341041565
37-56	1.2736467123031616
37-57	1.1113364696502686
37-58	0.9111946225166321
37-59	1.1328405141830444
37-60	1.017087459564209
37-61	0.9975880980491638
37-62	1.017087459564209
37-63	1.2425657510757446
37-64	0.7304812669754028
37-65	1.4928932189941406
37-66	0.8561944961547852
37-67	1.1328405141830444
37-69	1.2736467123031616
37-71	1.268492341041565
37-81	1.1328405141830444
37-87	0.9111946225166321
38-0	1.0170875787734985
38-13	0.9975880980491638
38-14	1.492893099784851
38-15	0.7304811477661133
38-16	1.2736468315124512
38-17	1.2038366794586182
38-18	1.2038366794586182
38-19	1.492893099784851
38-20	1.268492341041565
38-21	1.0170875787734985
38-22	1.492893099784851
38-23	1.2038366794586182
38-24	1.2038366794586182
38-25	0.7304811477661133
38-26	1.1328405141830444
38-27	1.0170875787734985
38-28	1.2038366794586182
38-29	1.0170871019363403
38-30	1.492893099784851
38-31	0.8826535940170288
38-32	0.9975879788398743
38-33	0.9111946821212769
38-34	0.8456864356994629
38-35	0.6895121335983276
38-36	1.1113364696502686
38-37	0.9975880980491638
38-38	0.8561944961547852
38-39	1.1113367080688477
38-40	0.9111946225166321
38-42	1.268492341041565
38-43	1.2496765851974487
38-44	1.268492341041565
38-48	1.1328405141830444
38-49	0.8826538324356079
38-50	1.1113367080688477
38-51	0.8826538324356079
38-52	0.8826538324356079
38-53	0.8826538324356079
38-54	1.492893099784851
38-56	0.6895121335983276
38-57	0.9111946225166321
38-58	0.7304811477661133
38-59	0.9111946225166321
38-61	0.6895121335983276
38-63	0.7304810285568237
38-64	1.0854848623275757
38-67	1.0854848623275757
38-68	1.4928932189941406
38-71	0.7304811477661133
38-80	1.1113364696502686
38-81	0.9975880980491638
38-87	0.8561944961547852
39-0	1.1113364696502686
39-13	1.2736468315124512
39-14	1.017087459564209
39-15	0.8456864356994629
39-16	0.7304811477661133
39-17	1.2496765851974487
39-18	0.8826538324356079
39-19	1.1328405141830444
39-20	1.0854848623275757
39-21	1.1328405141830444
39-22	0.8561944961547852
39-23	1.0170875787734985
39-25	1.1113364696502686
39-26	1.0854848623275757
39-27	0.9975880980491638
39-28	0.8826535940170288
39-29	1.268492341041565
39-30	1.406638264656067
39-31	0.8826539516448975
39-33	1.2038366794586182
39-34	1.0854848623275757
39-35	1.0854848623275757
39-36	1.2038367986679077
39-37	1.406638264656067
39-38	1.017087459564209
39-39	1.1328405141830444
39-40	1.4928932189941406
39-41	1.2425657510757446
39-42	1.2425657510757446
39-43	0.8561943769454956
39-44	1.492893099784851
39-45	0.7304811477661133
39-46	0.9111946225166321
39-47	0.8561944961547852
39-48	1.2038367986679077
39-49	0.9111946225166321
39-50	1.1328405141830444
39-51	0.7304811477661133
39-52	1.2038366794586182
39-53	1.017087459564209
39-54	0.9975880980491638
39-56	0.8561944961547852
39-57	1.2496765851974487
39-58	1.2425657510757446
39-59	1.0170875787734985
39-60	1.406638264656067
39-61	1.4928932189941406
39-62	0.7304811477661133
39-63	0.8456864356994629
39-64	1.2425657510757446
39-67	1.0854848623275757
39-68	0.9975880980491638
39-71	1.492893099784851
39-80	0.9975880980491638
39-81	1.0854848623275757
39-86	1.0170875787734985
39-87	1.1113364696502686
4-0	1.1113364696502686
4-35	1.017087459564209
4-43	0.7304811477661133
4-49	1.0854848623275757
4-51	1.268492341041565
4-54	1.2684924602508545
4-55	0.7304811477661133
4-56	1.2496765851974487
40-12	1.2736468315124512
40-13	1.1113367080688477
40-14	0.8561944961547852
40-15	1.2038366794586182
40-16	1.1113364696502686
40-17	1.492893099784851
40-18	1.0170875787734985
40-19	1.1328405141830444
40-20	0.9111946225166321
40-21	0.9111946225166321
40-22	0.8826539516448975
40-23	0.9111948013305664
40-24	0.6895121335983276
40-25	1.2736467123031616
40-26	1.017087459564209
40-27	1.1113364696502686
40-28	0.9975880980491638
40-29	1.2038367986679077
40-30	1.2425657510757446
40-31	1.2496765851974487
40-32	1.492893099784851
40-33	0.8826539516448975
40-34	1.1328405141830444
40-35	0.8456864356994629
40-36	1.017087459564209
40-37	1.1113364696502686
40-38	0.8826539516448975
40-39	1.492893099784851
40-40	1.0170875787734985
40-41	1.492893099784851
40-42	1.1113367080688477
40-43	1.492893099784851
40-44	0.6895121335983276
40-45	1.2425657510757446
40-46	1.2038367986679077
40-47	1.1113367080688477
40-48	0.6895121335983276
40-49	0.7304811477661133
40-50	1.268492341041565
40-51	0.9111946225166321
40-52	0.8561944961547852
40-53	1.017087459564209
40-54	0.8826539516448975
40-55	1.4066383838653564
40-56	1.4066383838653564
40-57	1.2736467123031616
40-58	0.9975880980491638
40-59	0.7304810285568237
40-60	0.9111946225166321
40-61	1.268492341041565
40-62	1.1328405141830444
40-65	0.6895121335983276
40-71	0.7304811477661133
40-80	1.2496765851974487
40-82	1.268492341041565
40-83	1.017087459564209
40-84	1.406638264656067
40-85	1.1113364696502686
40-86	0.9111946225166321
40-87	1.0854848623275757
41-0	1.1328405141830444
41-12	0.8826539516448975
41-13	1.2736467123031616
41-14	1.2425657510757446
41-15	0.8456864356994629
41-18	1.2496765851974487
41-19	1.2496765851974487
41-21	0.6895121335983276
41-23	1.4928932189941406
41-24	1.492893099784851
41-25	1.268492341041565
41-26	0.8826539516448975
41-27	0.7304813861846924
41-28	1.268492341041565
41-29	1.1328405141830444
41-30	0.6895121335983276
41-31	1.406638264656067
41-32	1.1328405141830444
41-33	0.9975880980491638
41-34	1.2425657510757446
41-35	1.1113364696502686
41-36	1.1113364696502686
41-37	1.2496765851974487
41-38	1.2736467123031616
41-39	1.017087459564209
41-40	1.1328405141830444
41-41	1.2038366794586182
41-42	0.7304811477661133
41-43	1.0170875787734985
41-45	1.1113364696502686
41-46	1.2496765851974487
41-47	0.8561944961547852
41-48	1.2496765851974487
41-49	1.2736468315124512
41-50	0.8561944961547852
41-51	1.2038366794586182
41-52	1.268492341041565
41-53	0.9975880980491638
41-54	0.9111946225166321
41-55	0.7304810285568237
41-56	0.8826538324356079
41-57	0.9975880980491638
41-58	0.9111946225166321
41-59	1.0854848623275757
41-60	0.8456864356994629
41-61	1.2038366794586182
41-62	0.8826538324356079
41-63	1.0854848623275757
41-64	1.1328405141830444
41-65	1.2496765851974487
41-66	0.8456864356994629
41-67	1.2425657510757446
41-68	1.268492341041565
41-69	0.6895121335983276
41-70	0.6895121335983276
41-71	1.0854848623275757
41-72	1.2425657510757446
41-73	0.9975879788398743
41-74	1.2496765851974487
41-75	1.268492341041565
41-76	1.2736467123031616
41-77	1.1113367080688477
41-78	1.0854848623275757
41-79	1.1113364696502686
41-80	0.6895121335983276
41-81	0.9111946225166321
41-82	1.0170875787734985
41-83	0.6895121335983276
41-87	0.8456864356994629
42-0	1.017087459564209
42-14	0.8826538324356079
42-18	1.1328405141830444
42-21	1.2496765851974487
