OD001	fo1	1
foj1255	Link065	0.5
foj1255	Link067	0.509433962
foj1255	Link099	0.63836478
foj1255	Link074	0.493710692
foj1255	Link072	0.493710692
foj1255	Link070	0.493710692
foj1255	Link042	0.468553459
foj1255	Link040	0.58490566
foj1255	Link075	0.418238994
foj1256	Link068	0.509433962
foj1256	Link066	0.528301887
foj1256	Link062	0.506289308
foj1256	Link060	0.669811321
foj1256	Link048	0.990566038
foj1256	Link046	1
foj1256	Link044	0.927672956
foj1256	Link037	0.811320755
foj1256	Link035	0.811320755
foj1256	Link006	0.289308176
foj1256	Link004	0.440251572
foj1256	Link002	0.449685535
foj1257	Link031	0.566037736
foj1257	Link029	0.512578616
foj1257	Link009	0.182389937
foj1258	Link011	0.166666667
foj1258	Link107	0.062893082
foj1258	Link109	0.062893082
foj1258	Link018	0
foj1258	Link024	0.018867925
foj1258	Link026	0.018867925
foj1258	Link027	0.018867925
foj1258	Link032	0.559748428
foj1259	Link065	0.5
foj1259	Link067	0.509433962
foj1259	Link099	0.63836478
foj1259	Link074	0.493710692
foj1259	Link072	0.493710692
foj1259	Link070	0.493710692
foj1259	Link037	0.811320755
foj1259	Link035	0.811320755
foj1259	Link007	0.867924528
foj1259	Link030	0.518867925
foj1259	Link032	0.559748428
foj1259	Link034	0.575471698
foj1260	Link051	0.41509434
foj1260	Link049	0.320754717
foj1260	Link101	0.320754717
foj1260	Link001	0.465408805
foj1260	Link003	0.465408805
foj1260	Link005	0.317610063
foj1260	Link036	0.770440252
foj1260	Link038	0.770440252
foj1260	Link069	0.550314465
foj1260	Link071	0.550314465
foj1260	Link073	0.550314465
foj1260	Link088	0.160377358
foj1260	Link090	0.160377358
foj1260	Link106	0.160377358
foj1260	Link093	0.273584906
foj1260	Link091	0.279874214
foj1260	Link099	0.63836478
foj1261	Link002	0.449685535
foj1261	Link102	0.301886792
foj1261	Link050	0.301886792
foj1261	Link052	0.408805031
foj1261	Link048	0.990566038
foj1261	Link046	1
foj1261	Link044	0.927672956
foj1261	Link042	0.468553459
foj1261	Link040	0.58490566
foj1261	Link021	0.238993711
foj1262	Link045	0.959119497
foj1262	Link047	0.962264151
foj1262	Link059	0.710691824
foj1262	Link061	0.537735849
foj1262	Link063	0.059748428
foj1262	Link096	0.169811321
foj1262	Link068	0.509433962
foj1262	Link066	0.528301887
foj1263	Link031	0.566037736
foj1263	Link029	0.512578616
foj1263	Link008	0.820754717
foj1263	Link036	0.770440252
foj1263	Link038	0.770440252
foj1263	Link043	0.86163522
foj1263	Link045	0.959119497
foj1263	Link047	0.962264151
foj1264	Link032	0.559748428
foj1264	Link034	0.575471698
foj1264	Link021	0.238993711
foj1264	Link020	0.144654088
foj1264	Link024	0.018867925
foj1264	Link026	0.018867925
foj1264	Link027	0.018867925
foj1264	Link029	0.512578616
foj1264	Link008	0.820754717
foj1265	Link052	0.408805031
foj1265	Link048	0.990566038
foj1265	Link046	1
foj1265	Link044	0.927672956
foj1265	Link042	0.468553459
foj1265	Link040	0.58490566
foj1266	Link034	0.575471698
foj1266	Link021	0.238993711
foj1266	Link020	0.144654088
foj1266	Link024	0.018867925
foj1266	Link026	0.018867925
foj1266	Link027	0.018867925
foj1266	Link029	0.512578616
foj1266	Link008	0.820754717
foj1267	Link092	0.226415094
foj1267	Link094	0.235849057
foj1267	Link105	0.132075472
foj1267	Link089	0.132075472
foj1267	Link087	0.132075472
foj1267	Link074	0.493710692
foj1267	Link072	0.493710692
foj1267	Link070	0.493710692
foj1267	Link043	0.86163522
foj1267	Link045	0.959119497
foj1267	Link047	0.962264151
foj1267	Link053	0.270440252
foj1268	Link067	0.509433962
foj1268	Link099	0.63836478
foj1268	Link086	0.380503145
foj1268	Link079	0.380503145
foj1268	Link078	0.48427673
foj1268	Link076	0.471698113
foj1268	Link033	0.540880503
foj1268	Link031	0.566037736
foj1268	Link029	0.512578616
foj1268	Link008	0.820754717
foj1269	Link059	0.710691824
foj1269	Link061	0.537735849
foj1269	Link063	0.059748428
foj1269	Link096	0.169811321
foj1270	Link076	0.471698113
foj1270	Link039	0.603773585
foj1270	Link041	0.5
foj1270	Link069	0.550314465
foj1270	Link071	0.550314465
foj1270	Link073	0.550314465
foj1270	Link100	0.606918239
foj1270	Link092	0.226415094
foj1270	Link094	0.235849057
foj1271	Link039	0.603773585
foj1271	Link041	0.5
foj1271	Link069	0.550314465
foj1271	Link071	0.550314465
foj1271	Link073	0.550314465
foj1271	Link100	0.606918239
foj1271	Link068	0.509433962
foj1271	Link066	0.528301887
foj1271	Link062	0.506289308
foj1271	Link060	0.669811321
foj1272	Link039	0.603773585
foj1272	Link041	0.5
foj1272	Link043	0.86163522
foj1272	Link045	0.959119497
foj1272	Link047	0.962264151
foj1272	Link059	0.710691824
foj1272	Link061	0.537735849
foj1272	Link063	0.059748428
foj1272	Link096	0.169811321
foj1273	Link009	0.182389937
foj1273	Link011	0.166666667
foj1273	Link107	0.062893082
foj1273	Link109	0.062893082
foj1273	Link016	0.147798742
foj1273	Link014	0.251572327
foj1273	Link008	0.820754717
foj1273	Link036	0.770440252
foj1273	Link038	0.770440252
foj1273	Link069	0.550314465
foj1273	Link071	0.550314465
foj1273	Link073	0.550314465
foj1273	Link088	0.160377358
foj1273	Link090	0.160377358
foj1273	Link106	0.160377358
foj1273	Link093	0.273584906
foj1273	Link091	0.279874214
foj1274	Link092	0.226415094
foj1274	Link094	0.235849057
foj1274	Link105	0.132075472
foj1274	Link089	0.132075472
foj1274	Link087	0.132075472
foj1274	Link074	0.493710692
foj1274	Link072	0.493710692
foj1274	Link070	0.493710692
foj1274	Link043	0.86163522
foj1274	Link045	0.959119497
foj1274	Link047	0.962264151
foj1274	Link059	0.710691824
foj1275	Link060	0.669811321
foj1275	Link053	0.270440252
foj1275	Link055	0.279874214
foj1275	Link057	0.283018868
foj1275	Link103	0.198113208
foj1275	Link061	0.537735849
foj1275	Link065	0.5
foj1275	Link067	0.509433962
foj1275	Link095	0.116352201
foj1276	Link021	0.238993711
foj1276	Link020	0.144654088
foj1276	Link024	0.018867925
foj1276	Link026	0.018867925
foj1276	Link027	0.018867925
foj1276	Link029	0.512578616
foj1276	Link008	0.820754717
foj1276	Link006	0.289308176
foj1276	Link004	0.440251572
foj1276	Link002	0.449685535
foj1276	Link102	0.301886792
foj1276	Link050	0.301886792
foj1276	Link052	0.408805031
foj1276	Link048	0.990566038
foj1277	Link047	0.962264151
foj1277	Link059	0.710691824
foj1277	Link061	0.537735849
foj1277	Link065	0.5
foj1277	Link067	0.509433962
foj1277	Link099	0.63836478
foj1277	Link088	0.160377358
foj1277	Link090	0.160377358
foj1277	Link106	0.160377358
foj1277	Link093	0.273584906
foj1277	Link091	0.279874214
foj1278	Link022	0.163522013
foj1278	Link075	0.418238994
foj1278	Link077	0.440251572
foj1278	Link080	0.330188679
foj1278	Link085	0.330188679
foj1278	Link100	0.606918239
foj1279	Link095	0.116352201
foj1279	Link064	0.022012579
foj1279	Link062	0.506289308
foj1279	Link060	0.669811321
foj1279	Link048	0.990566038
foj1279	Link046	1
foj1279	Link044	0.927672956
foj1279	Link042	0.468553459
foj1279	Link040	0.58490566
foj1280	Link011	0.166666667
foj1280	Link107	0.062893082
foj1280	Link109	0.062893082
foj1280	Link016	0.147798742
foj1280	Link014	0.251572327
foj1280	Link008	0.820754717
foj1280	Link036	0.770440252
foj1280	Link038	0.770440252
foj1280	Link043	0.86163522
foj1280	Link045	0.959119497
foj1280	Link047	0.962264151
foj1280	Link059	0.710691824
foj1280	Link061	0.537735849
foj1280	Link065	0.5
foj1280	Link067	0.509433962
foj1281	Link013	0.201257862
foj1281	Link015	0.088050314
foj1281	Link018	0
foj1281	Link019	0.06918239
foj1281	Link022	0.163522013
foj1281	Link039	0.603773585
foj1281	Link041	0.5
foj1281	Link043	0.86163522
foj1281	Link045	0.959119497
foj1281	Link047	0.962264151
foj1281	Link053	0.270440252
foj1281	Link055	0.279874214
foj1281	Link057	0.283018868
foj1282	Link003	0.465408805
foj1282	Link005	0.317610063
foj1282	Link036	0.770440252
foj1282	Link038	0.770440252
foj1282	Link069	0.550314465
foj1282	Link071	0.550314465
foj1282	Link073	0.550314465
foj1282	Link088	0.160377358
foj1282	Link090	0.160377358
foj1282	Link106	0.160377358
foj1282	Link093	0.273584906
foj1282	Link091	0.279874214
foj1283	Link096	0.169811321
foj1283	Link099	0.63836478
foj1283	Link086	0.380503145
foj1283	Link079	0.380503145
foj1283	Link078	0.48427673
foj1283	Link076	0.471698113
foj1283	Link039	0.603773585
foj1284	Link004	0.440251572
foj1284	Link002	0.449685535
foj1284	Link102	0.301886792
foj1284	Link050	0.301886792
foj1284	Link052	0.408805031
foj1284	Link059	0.710691824
foj1284	Link061	0.537735849
foj1284	Link065	0.5
foj1284	Link067	0.509433962
foj1284	Link099	0.63836478
foj1284	Link074	0.493710692
foj1284	Link072	0.493710692
foj1284	Link070	0.493710692
foj1284	Link043	0.86163522
foj1284	Link045	0.959119497
foj1285	Link009	0.182389937
foj1285	Link011	0.166666667
foj1285	Link107	0.062893082
foj1285	Link109	0.062893082
foj1285	Link016	0.147798742
foj1285	Link014	0.251572327
foj1285	Link008	0.820754717
foj1285	Link006	0.289308176
foj1285	Link004	0.440251572
foj1285	Link002	0.449685535
foj1285	Link102	0.301886792
foj1285	Link050	0.301886792
foj1285	Link052	0.408805031
foj1286	Link029	0.512578616
foj1286	Link008	0.820754717
foj1286	Link036	0.770440252
foj1286	Link038	0.770440252
foj1286	Link069	0.550314465
foj1286	Link071	0.550314465
foj1286	Link073	0.550314465
foj1286	Link088	0.160377358
foj1286	Link090	0.160377358
foj1286	Link106	0.160377358
foj1286	Link093	0.273584906
foj1287	Link056	0.323899371
foj1287	Link054	0.327044025
foj1287	Link048	0.990566038
foj1287	Link046	1
foj1287	Link044	0.927672956
foj1287	Link037	0.811320755
foj1287	Link035	0.811320755
foj1287	Link007	0.867924528
foj1287	Link030	0.518867925
foj1287	Link032	0.559748428
foj1287	Link034	0.575471698
foj1288	Link092	0.226415094
foj1288	Link094	0.235849057
foj1288	Link105	0.132075472
foj1288	Link089	0.132075472
foj1288	Link087	0.132075472
foj1288	Link074	0.493710692
foj1288	Link072	0.493710692
foj1288	Link070	0.493710692
foj1288	Link037	0.811320755
foj1288	Link035	0.811320755
foj1288	Link007	0.867924528
foj1288	Link013	0.201257862
foj1288	Link015	0.088050314
foj1288	Link110	0.08490566
foj1288	Link108	0.08490566
foj1288	Link012	0.182389937
foj1288	Link010	0.172955975
foj1289	Link053	0.270440252
foj1289	Link055	0.279874214
foj1289	Link057	0.283018868
foj1289	Link103	0.198113208
foj1289	Link060	0.669811321
foj1289	Link048	0.990566038
foj1289	Link046	1
foj1289	Link044	0.927672956
foj1289	Link042	0.468553459
foj1289	Link040	0.58490566
foj1290	Link077	0.440251572
foj1290	Link080	0.330188679
foj1290	Link085	0.330188679
foj1290	Link100	0.606918239
foj1290	Link068	0.509433962
foj1290	Link066	0.528301887
foj1290	Link062	0.506289308
foj1290	Link060	0.669811321
foj1291	Link077	0.440251572
foj1291	Link080	0.330188679
foj1291	Link085	0.330188679
foj1291	Link074	0.493710692
foj1291	Link072	0.493710692
foj1291	Link070	0.493710692
foj1291	Link042	0.468553459
foj1291	Link040	0.58490566
foj1291	Link033	0.540880503
foj1291	Link031	0.566037736
foj1291	Link029	0.512578616
foj1292	Link075	0.418238994
foj1292	Link077	0.440251572
foj1292	Link080	0.330188679
foj1292	Link085	0.330188679
foj1292	Link100	0.606918239
foj1292	Link068	0.509433962
foj1293	Link045	0.959119497
foj1293	Link047	0.962264151
foj1293	Link059	0.710691824
foj1293	Link061	0.537735849
foj1293	Link065	0.5
foj1293	Link067	0.509433962
foj1293	Link099	0.63836478
foj1293	Link088	0.160377358
foj1293	Link090	0.160377358
foj1293	Link106	0.160377358
foj1293	Link093	0.273584906
foj1294	Link052	0.408805031
foj1294	Link059	0.710691824
foj1294	Link104	0.210691824
foj1294	Link058	0.311320755
foj1294	Link056	0.323899371
foj1294	Link054	0.327044025
foj1294	Link051	0.41509434
foj1294	Link049	0.320754717
foj1294	Link101	0.320754717
foj1294	Link001	0.465408805
foj1295	Link067	0.509433962
foj1295	Link095	0.116352201
foj1295	Link064	0.022012579
foj1295	Link062	0.506289308
foj1295	Link060	0.669811321
foj1295	Link048	0.990566038
foj1295	Link046	1
foj1296	Link033	0.540880503
foj1296	Link031	0.566037736
foj1296	Link028	0.025157233
foj1296	Link025	0.025157233
foj1296	Link023	0.025157233
foj1296	Link017	0.081761006
foj1296	Link110	0.08490566
foj1296	Link108	0.08490566
foj1296	Link012	0.182389937
foj1297	Link067	0.509433962
foj1297	Link095	0.116352201
foj1297	Link064	0.022012579
foj1297	Link062	0.506289308
foj1297	Link060	0.669811321
foj1297	Link053	0.270440252
foj1298	Link055	0.279874214
foj1298	Link057	0.283018868
foj1298	Link103	0.198113208
foj1298	Link060	0.669811321
foj1298	Link048	0.990566038
foj1298	Link046	1
foj1298	Link044	0.927672956
foj1298	Link037	0.811320755
foj1298	Link035	0.811320755
foj1298	Link007	0.867924528
foj1298	Link013	0.201257862
foj1298	Link015	0.088050314
foj1298	Link110	0.08490566
foj1298	Link108	0.08490566
foj1298	Link012	0.182389937
foj1299	Link056	0.323899371
foj1299	Link054	0.327044025
foj1299	Link048	0.990566038
foj1299	Link046	1
foj1299	Link044	0.927672956
foj1299	Link069	0.550314465
foj1299	Link071	0.550314465
foj1299	Link073	0.550314465
foj1299	Link086	0.380503145
foj1299	Link079	0.380503145
foj1299	Link078	0.48427673
foj1299	Link076	0.471698113
foj1300	Link066	0.528301887
foj1300	Link062	0.506289308
foj1300	Link060	0.669811321
foj1300	Link048	0.990566038
foj1300	Link046	1
foj1300	Link044	0.927672956
foj1300	Link037	0.811320755
foj1300	Link035	0.811320755
foj1300	Link006	0.289308176
foj1300	Link004	0.440251572
foj1301	Link031	0.566037736
foj1301	Link029	0.512578616
foj1301	Link008	0.820754717
foj1301	Link036	0.770440252
foj1301	Link038	0.770440252
foj1301	Link069	0.550314465
foj1301	Link071	0.550314465
foj1301	Link073	0.550314465
foj1301	Link100	0.606918239
foj1301	Link068	0.509433962
foj1301	Link066	0.528301887
foj1301	Link062	0.506289308
foj1301	Link060	0.669811321
foj1302	Link060	0.669811321
foj1302	Link051	0.41509434
foj1302	Link049	0.320754717
foj1302	Link101	0.320754717
foj1302	Link001	0.465408805
foj1302	Link003	0.465408805
foj1303	Link032	0.559748428
foj1303	Link034	0.575471698
foj1303	Link039	0.603773585
foj1303	Link041	0.5
foj1303	Link043	0.86163522
foj1303	Link045	0.959119497
foj1303	Link047	0.962264151
foj1303	Link059	0.710691824
foj1303	Link061	0.537735849
foj1303	Link065	0.5
foj1303	Link067	0.509433962
foj1304	Link040	0.58490566
foj1304	Link075	0.418238994
foj1304	Link077	0.440251572
foj1304	Link080	0.330188679
foj1304	Link085	0.330188679
foj1304	Link088	0.160377358
foj1304	Link090	0.160377358
foj1304	Link106	0.160377358
foj1304	Link093	0.273584906
foj1305	Link053	0.270440252
foj1305	Link055	0.279874214
foj1305	Link057	0.283018868
foj1305	Link103	0.198113208
foj1305	Link060	0.669811321
foj1305	Link048	0.990566038
foj1305	Link046	1
foj1305	Link044	0.927672956
foj1305	Link042	0.468553459
foj1305	Link040	0.58490566
foj1305	Link033	0.540880503
foj1305	Link031	0.566037736
foj1305	Link029	0.512578616
foj1305	Link008	0.820754717
foj1306	Link048	0.990566038
foj1306	Link046	1
foj1306	Link044	0.927672956
foj1306	Link069	0.550314465
foj1306	Link071	0.550314465
foj1306	Link073	0.550314465
foj1306	Link100	0.606918239
foj1306	Link068	0.509433962
foj1306	Link066	0.528301887
foj1306	Link062	0.506289308
foj1306	Link060	0.669811321
foj1306	Link051	0.41509434
foj1306	Link049	0.320754717
foj1306	Link101	0.320754717
foj1306	Link001	0.465408805
foj1306	Link003	0.465408805
foj1307	Link001	0.465408805
foj1307	Link003	0.465408805
foj1307	Link005	0.317610063
foj1307	Link036	0.770440252
foj1307	Link038	0.770440252
foj1307	Link069	0.550314465
foj1307	Link071	0.550314465
foj1307	Link073	0.550314465
foj1307	Link086	0.380503145
foj1307	Link079	0.380503145
foj1307	Link078	0.48427673
foj1308	Link059	0.710691824
foj1308	Link061	0.537735849
foj1308	Link065	0.5
foj1308	Link067	0.509433962
foj1308	Link099	0.63836478
foj1308	Link086	0.380503145
foj1308	Link079	0.380503145
foj1308	Link078	0.48427673
foj1308	Link076	0.471698113
foj1308	Link033	0.540880503
foj1309	Link030	0.518867925
foj1309	Link032	0.559748428
foj1309	Link034	0.575471698
foj1309	Link039	0.603773585
foj1309	Link041	0.5
foj1309	Link043	0.86163522
foj1309	Link045	0.959119497
foj1309	Link047	0.962264151
foj1309	Link051	0.41509434
foj1310	Link093	0.273584906
foj1310	Link091	0.279874214
foj1310	Link099	0.63836478
foj1310	Link074	0.493710692
foj1310	Link072	0.493710692
foj1310	Link070	0.493710692
foj1310	Link037	0.811320755
foj1310	Link035	0.811320755
foj1310	Link007	0.867924528
foj1310	Link030	0.518867925
foj1310	Link032	0.559748428
foj1311	Link091	0.279874214
foj1311	Link099	0.63836478
foj1311	Link074	0.493710692
foj1311	Link072	0.493710692
foj1311	Link070	0.493710692
foj1311	Link042	0.468553459
foj1311	Link040	0.58490566
foj1311	Link075	0.418238994
foj1312	Link021	0.238993711
foj1312	Link020	0.144654088
foj1312	Link024	0.018867925
foj1312	Link026	0.018867925
foj1312	Link027	0.018867925
foj1312	Link032	0.559748428
foj1312	Link034	0.575471698
foj1312	Link075	0.418238994
foj1312	Link077	0.440251572
foj1312	Link080	0.330188679
foj1312	Link085	0.330188679
foj1312	Link100	0.606918239
foj1312	Link095	0.116352201
foj1313	Link012	0.182389937
foj1313	Link010	0.172955975
foj1313	Link008	0.820754717
foj1313	Link036	0.770440252
foj1313	Link038	0.770440252
foj1313	Link043	0.86163522
foj1313	Link045	0.959119497
foj1313	Link047	0.962264151
foj1313	Link051	0.41509434
foj1313	Link049	0.320754717
foj1313	Link101	0.320754717
foj1313	Link001	0.465408805
foj1314	Link010	0.172955975
foj1314	Link008	0.820754717
foj1314	Link036	0.770440252
foj1314	Link038	0.770440252
foj1314	Link069	0.550314465
foj1314	Link071	0.550314465
foj1314	Link073	0.550314465
foj1314	Link086	0.380503145
foj1314	Link079	0.380503145
foj1314	Link078	0.48427673
foj1315	Link003	0.465408805
foj1315	Link005	0.317610063
foj1315	Link007	0.867924528
foj1315	Link030	0.518867925
foj1315	Link032	0.559748428
foj1315	Link034	0.575471698
foj1315	Link075	0.418238994
foj1316	Link059	0.710691824
foj1316	Link061	0.537735849
foj1316	Link065	0.5
foj1316	Link067	0.509433962
foj1316	Link099	0.63836478
foj1316	Link086	0.380503145
foj1316	Link079	0.380503145
foj1316	Link078	0.48427673
foj1316	Link076	0.471698113
foj1316	Link021	0.238993711
foj1316	Link020	0.144654088
foj1316	Link017	0.081761006
foj1316	Link110	0.08490566
foj1316	Link108	0.08490566
foj1316	Link012	0.182389937
foj1316	Link010	0.172955975
foj1317	Link040	0.58490566
foj1317	Link075	0.418238994
foj1317	Link077	0.440251572
foj1317	Link080	0.330188679
foj1317	Link085	0.330188679
foj1317	Link074	0.493710692
foj1317	Link072	0.493710692
foj1317	Link070	0.493710692
foj1317	Link037	0.811320755
foj1317	Link035	0.811320755
foj1317	Link007	0.867924528
foj1318	Link059	0.710691824
foj1318	Link104	0.210691824
foj1318	Link058	0.311320755
foj1318	Link056	0.323899371
foj1318	Link054	0.327044025
foj1318	Link051	0.41509434
foj1318	Link049	0.320754717
foj1318	Link101	0.320754717
foj1318	Link001	0.465408805
foj1319	Link012	0.182389937
foj1319	Link010	0.172955975
foj1319	Link008	0.820754717
foj1319	Link036	0.770440252
foj1319	Link038	0.770440252
foj1319	Link069	0.550314465
foj1319	Link071	0.550314465
foj1319	Link073	0.550314465
foj1319	Link088	0.160377358
foj1319	Link090	0.160377358
foj1319	Link106	0.160377358
foj1319	Link093	0.273584906
foj1319	Link091	0.279874214
foj1319	Link099	0.63836478
foj1320	Link054	0.327044025
foj1320	Link048	0.990566038
foj1320	Link046	1
foj1320	Link044	0.927672956
foj1320	Link042	0.468553459
foj1320	Link040	0.58490566
foj1320	Link033	0.540880503
foj1320	Link031	0.566037736
foj1320	Link028	0.025157233
foj1320	Link025	0.025157233
foj1320	Link023	0.025157233
foj1320	Link019	0.06918239
foj1320	Link022	0.163522013
foj1321	Link092	0.226415094
foj1321	Link094	0.235849057
foj1321	Link105	0.132075472
foj1321	Link089	0.132075472
foj1321	Link087	0.132075472
foj1321	Link074	0.493710692
foj1321	Link072	0.493710692
foj1321	Link070	0.493710692
foj1321	Link037	0.811320755
foj1321	Link035	0.811320755
foj1321	Link007	0.867924528
foj1321	Link009	0.182389937
foj1321	Link011	0.166666667
foj1322	Link094	0.235849057
foj1322	Link105	0.132075472
foj1322	Link089	0.132075472
foj1322	Link087	0.132075472
foj1322	Link074	0.493710692
foj1322	Link072	0.493710692
foj1322	Link070	0.493710692
foj1322	Link043	0.86163522
foj1322	Link045	0.959119497
foj1322	Link047	0.962264151
foj1322	Link051	0.41509434
foj1322	Link049	0.320754717
foj1322	Link101	0.320754717
foj1322	Link001	0.465408805
foj1323	Link068	0.509433962
foj1323	Link066	0.528301887
foj1323	Link062	0.506289308
foj1323	Link104	0.210691824
foj1323	Link058	0.311320755
foj1324	Link045	0.959119497
foj1324	Link047	0.962264151
foj1324	Link059	0.710691824
foj1324	Link061	0.537735849
foj1324	Link065	0.5
foj1325	Link030	0.518867925
foj1325	Link032	0.559748428
foj1325	Link034	0.575471698
foj1325	Link075	0.418238994
foj1325	Link077	0.440251572
foj1325	Link080	0.330188679
foj1325	Link085	0.330188679
foj1325	Link100	0.606918239
foj1325	Link068	0.509433962
foj1325	Link066	0.528301887
foj1326	Link091	0.279874214
foj1326	Link068	0.509433962
foj1326	Link066	0.528301887
foj1326	Link062	0.506289308
foj1326	Link060	0.669811321
foj1326	Link053	0.270440252
foj1326	Link055	0.279874214
foj1326	Link057	0.283018868
foj1327	Link054	0.327044025
foj1327	Link059	0.710691824
foj1327	Link061	0.537735849
foj1327	Link063	0.059748428
foj1327	Link096	0.169811321
foj1328	Link077	0.440251572
foj1328	Link080	0.330188679
foj1328	Link085	0.330188679
foj1328	Link074	0.493710692
foj1328	Link072	0.493710692
foj1328	Link070	0.493710692
foj1328	Link037	0.811320755
foj1328	Link035	0.811320755
foj1328	Link007	0.867924528
foj1328	Link013	0.201257862
foj1329	Link013	0.201257862
foj1329	Link015	0.088050314
foj1329	Link018	0
foj1329	Link024	0.018867925
foj1329	Link026	0.018867925
foj1329	Link027	0.018867925
foj1329	Link032	0.559748428
foj1330	Link075	0.418238994
foj1330	Link077	0.440251572
foj1330	Link080	0.330188679
foj1330	Link085	0.330188679
foj1330	Link100	0.606918239
foj1330	Link068	0.509433962
foj1330	Link066	0.528301887
foj1330	Link062	0.506289308
foj1330	Link060	0.669811321
foj1330	Link048	0.990566038
foj1331	Link012	0.182389937
foj1331	Link010	0.172955975
foj1331	Link008	0.820754717
foj1331	Link006	0.289308176
foj1331	Link004	0.440251572
foj1331	Link002	0.449685535
foj1331	Link102	0.301886792
foj1331	Link050	0.301886792
foj1331	Link052	0.408805031
foj1332	Link058	0.311320755
foj1332	Link056	0.323899371
foj1332	Link054	0.327044025
foj1332	Link048	0.990566038
foj1332	Link046	1
foj1332	Link044	0.927672956
foj1332	Link042	0.468553459
foj1332	Link040	0.58490566
foj1332	Link033	0.540880503
foj1333	Link091	0.279874214
foj1333	Link099	0.63836478
foj1333	Link086	0.380503145
foj1333	Link079	0.380503145
foj1333	Link078	0.48427673
foj1333	Link076	0.471698113
foj1333	Link021	0.238993711
foj1333	Link020	0.144654088
foj1333	Link017	0.081761006
foj1333	Link016	0.147798742
foj1333	Link014	0.251572327
foj1334	Link013	0.201257862
foj1334	Link015	0.088050314
foj1334	Link018	0
foj1334	Link019	0.06918239
foj1334	Link022	0.163522013
foj1334	Link033	0.540880503
foj1334	Link031	0.566037736
foj1335	Link068	0.509433962
foj1335	Link066	0.528301887
foj1335	Link062	0.506289308
foj1335	Link060	0.669811321
foj1335	Link051	0.41509434
foj1336	Link009	0.182389937
foj1336	Link011	0.166666667
foj1336	Link107	0.062893082
foj1336	Link109	0.062893082
foj1336	Link016	0.147798742
foj1336	Link014	0.251572327
foj1336	Link008	0.820754717
foj1336	Link036	0.770440252
foj1336	Link038	0.770440252
foj1336	Link043	0.86163522
foj1336	Link045	0.959119497
foj1336	Link047	0.962264151
foj1336	Link059	0.710691824
foj1336	Link104	0.210691824
foj1336	Link058	0.311320755
foj1336	Link056	0.323899371
foj1336	Link054	0.327044025
foj1337	Link100	0.606918239
foj1337	Link092	0.226415094
foj1337	Link094	0.235849057
foj1337	Link105	0.132075472
foj1337	Link089	0.132075472
foj1337	Link087	0.132075472
foj1337	Link074	0.493710692
foj1337	Link072	0.493710692
foj1337	Link070	0.493710692
foj1337	Link037	0.811320755
foj1337	Link035	0.811320755
foj1337	Link007	0.867924528
foj1337	Link009	0.182389937
foj1337	Link011	0.166666667
foj1338	Link046	1
foj1338	Link044	0.927672956
foj1338	Link069	0.550314465
foj1338	Link071	0.550314465
foj1338	Link073	0.550314465
foj1338	Link088	0.160377358
foj1338	Link090	0.160377358
foj1338	Link106	0.160377358
foj1338	Link093	0.273584906
foj1338	Link091	0.279874214
foj1338	Link099	0.63836478
foj1339	Link034	0.575471698
foj1339	Link075	0.418238994
foj1339	Link077	0.440251572
foj1339	Link080	0.330188679
foj1339	Link085	0.330188679
foj1339	Link100	0.606918239
foj1339	Link068	0.509433962
foj1339	Link066	0.528301887
foj1339	Link062	0.506289308
foj1339	Link060	0.669811321
foj1339	Link048	0.990566038
foj1339	Link046	1
foj1340	Link091	0.279874214
foj1340	Link068	0.509433962
foj1340	Link066	0.528301887
foj1340	Link062	0.506289308
foj1340	Link060	0.669811321
foj1341	Link067	0.509433962
foj1341	Link099	0.63836478
foj1341	Link086	0.380503145
foj1341	Link079	0.380503145
foj1341	Link078	0.48427673
foj1341	Link076	0.471698113
foj1341	Link033	0.540880503
foj1341	Link031	0.566037736
foj1341	Link029	0.512578616
foj1342	Link011	0.166666667
foj1342	Link107	0.062893082
foj1342	Link109	0.062893082
foj1342	Link016	0.147798742
foj1342	Link014	0.251572327
foj1342	Link008	0.820754717
foj1342	Link036	0.770440252
foj1342	Link038	0.770440252
foj1342	Link069	0.550314465
foj1342	Link071	0.550314465
foj1342	Link073	0.550314465
foj1342	Link088	0.160377358
foj1342	Link090	0.160377358
foj1342	Link106	0.160377358
foj1342	Link093	0.273584906
foj1342	Link091	0.279874214
foj1342	Link099	0.63836478
foj1343	Link046	1
foj1343	Link044	0.927672956
foj1343	Link069	0.550314465
foj1343	Link071	0.550314465
foj1343	Link073	0.550314465
foj1343	Link100	0.606918239
foj1344	Link092	0.226415094
foj1344	Link094	0.235849057
foj1344	Link105	0.132075472
foj1344	Link089	0.132075472
foj1344	Link087	0.132075472
foj1344	Link074	0.493710692
foj1344	Link072	0.493710692
foj1344	Link070	0.493710692
foj1344	Link043	0.86163522
foj1344	Link045	0.959119497
foj1344	Link047	0.962264151
foj1344	Link051	0.41509434
foj1345	Link058	0.311320755
foj1345	Link056	0.323899371
foj1345	Link054	0.327044025
foj1345	Link048	0.990566038
foj1345	Link046	1
foj1345	Link044	0.927672956
foj1345	Link037	0.811320755
foj1345	Link035	0.811320755
foj1345	Link007	0.867924528
foj1346	Link091	0.279874214
foj1346	Link099	0.63836478
foj1346	Link086	0.380503145
foj1346	Link079	0.380503145
foj1346	Link078	0.48427673
foj1346	Link076	0.471698113
